X;Y;ID
-117.73948670000001;34.1202369;324743429
-117.73966240000003;34.1202511;324743428
-117.74074360000003;34.1204047;324743317
-117.757292;34.119405;324740844
-117.75953130000005;34.119297299999985;324740839
-117.76160220000003;34.119182099999989;324740793
-117.766344;34.1195496;324740688
-117.75717280000005;34.1196904;324740668
-117.761605;34.120202;324740631
-117.745395;34.1207251;324740301
-117.74522190000002;34.1207425;324740299
-117.72787560000002;34.1203801;324740290
-117.75012450000003;34.0243184;324707559
-117.74102820000002;34.0164548;324700667
-117.75002320000004;34.0243718;324700488
-117.74853770000003;34.024551;324700480
-117.74056040000002;34.0245654;324700476
-117.73985150000001;34.0244115;324700474
-117.74092170000002;34.0245171;324700470
-117.75287550000004;34.023638799999986;324700418
-117.74823980000002;34.023384299999989;324700414
-117.74759280000004;34.023470499999988;324700411
-117.74724220000002;34.023285799999989;324700407
-117.7472506;34.0228557;324700400
-117.75778060000005;34.0247626;324700386
-117.74366040000001;34.018311499999982;324700335
-117.73080870000003;34.011543099999983;324700325
-117.77809990000004;34.119498199999988;324041505
-117.78757780000005;34.120253699999985;324041168
-117.78682520000004;34.120312299999988;324041163
-117.78603750000005;34.1209154;324040220
-117.78784230000004;34.1205778;324039615
-117.78676210000005;34.119478;324038939
-117.78776520000004;34.119681599999986;324038936
-117.81172540000007;34.119876299999987;324004019
-117.80712170000005;34.1202198;324003405
-117.80291760000004;34.119916499999988;324003321
-117.80292660000006;34.1196526;324003288
-117.807111;34.119326099999988;324003068
-117.81221240000006;34.119656599999971;324002882
-117.82431490000005;34.120456799999985;323999478
-117.82892660000005;34.120479399999986;323999163
-117.83128880000004;34.120863099999987;323999148
-117.832976;34.1211507;323998505
-117.83194970000005;34.121301199999976;323998504
-117.831497;34.121317699999985;323998503
-117.82891830000004;34.121429599999978;323996753
-117.81756950000005;34.119863899999984;323995288
-117.81998910000006;34.1199491;323995284
-117.82039640000005;34.1199703;323995282
-117.82375840000005;34.117753399999977;323995257
-117.82447880000005;34.117715399999987;323994465
-117.76678950000002;34.1198541;323991026
-117.79151660000002;34.119919299999978;323990502
-117.78730950000006;34.120156699999988;323990495
-117.78682940000004;34.120177099999985;323990492
-117.78251340000006;34.120093899999979;323990489
-117.82864240000006;34.1210521;323990165
-117.824061;34.1206637;323990162
-117.81344890000005;34.119876599999984;323990155
-117.80738210000005;34.119885499999988;323990153
-117.80682710000005;34.119891799999984;323990151
-117.794276;34.119899199999985;323990148
-117.79376050000005;34.119902599999989;323990146
-117.82392940000005;34.1154385;323968004
-117.82394080000006;34.113757;323968000
-117.84070070000006;34.118969;323960228
-117.84632260000005;34.117095899999988;323959400
-117.85141840000007;34.117510599999981;323958616
-117.85075780000007;34.117723799999986;323958022
-117.84631960000003;34.117989099999974;323957603
-117.89792890000008;34.121157199999971;323948148
-117.89254690000007;34.121480599999977;323947672
-117.89015380000008;34.119743799999974;323947611
-117.88516140000006;34.120825599999982;323946690
-117.89050410000007;34.119925799999969;323945974
-117.89021630000008;34.120421599999972;323945404
-117.88749060000008;34.121473399999971;323945054
-117.88287080000008;34.121061;323944637
-117.86790280000005;34.120091299999977;323943726
-117.86750150000007;34.1199243;323943723
-117.87423160000007;34.120785099999978;323942894
-117.86830890000007;34.119788799999981;323942072
-117.871988;34.119424799999976;323942046
-117.8723810000001;34.120362399999983;323941360
-117.87288180000007;34.120393399999976;323941359
-117.87511580000007;34.1206582;323940933
-117.879403;34.121037099999988;323940780
-117.87273540000007;34.121135399999979;323940532
-117.87592630000009;34.120538899999964;323940111
-117.87274210000007;34.119912899999981;323939913
-117.87288310000007;34.120720899999966;323585982
-117.86811450000006;34.1199474;323585979
-117.86470170000007;34.118212499999984;323585978
-117.85490630000008;34.117713099999982;323585972
-117.84775070000005;34.117715699999977;323585971
-117.84463990000005;34.117751699999985;323585970
-117.83821010000004;34.120023799999977;323585967
-117.904611;34.121083199999966;323581659
-117.90442560000007;34.121091299999975;323581658
-117.90242210000008;34.121144899999969;323581383
-117.90518570000008;34.1204719;323577701
-117.90736820000006;34.120268799999984;323577692
-117.90785890000008;34.120270099999978;323577690
-117.90767960000007;34.120135499999975;323577037
-117.90769260000009;34.119356899999971;323576730
-117.9110915000001;34.121409399999976;323576708
-117.91148050000011;34.1217652;323576707
-117.91046100000011;34.121435699999978;323575103
-117.9109553000001;34.121446;323575039
-117.9162905000001;34.127109899999972;323573863
-117.91586050000011;34.126805799999985;323572993
-117.9158426000001;34.125468199999972;323572312
-117.91632560000011;34.125365399999971;323572175
-117.9162378000001;34.125743699999973;323571693
-117.91730320000012;34.126269499999971;323569698
-117.93368020000011;34.130646199999966;323067643
-117.9335150000001;34.131130399999975;323067284
-117.92979960000009;34.130601799999972;323067268
-117.9337106000001;34.1293588;323067203
-117.93641580000012;34.128832499999966;323067198
-117.96057920000014;34.130481599999953;322899203
-117.95949580000014;34.132847199999965;322899197
-117.96600470000013;34.135458499999963;322899110
-117.95648440000012;34.135932699999962;322898900
-117.95731150000013;34.133807499999968;322898465
-117.95859050000013;34.133054099999967;322897761
-117.95736560000014;34.134707499999962;322897759
-117.95664010000012;34.135932;322897755
-117.95617490000011;34.137465599999956;322895473
-117.95943190000011;34.131912099999973;322894176
-117.95884490000013;34.1328132;322893912
-117.95283020000008;34.1330456;322893667
-117.95635940000011;34.136246299999954;322893052
-117.95804020000013;34.132747499999965;322893047
-117.95862960000012;34.1320748;322893044
-117.96687360000013;34.135453899999966;322892289
-117.96133060000012;34.129501799999971;322892189
-118.20891960000037;34.066047299999838;32274961
-117.97754130000011;34.135600599999954;322726445
-117.98082100000013;34.135699;322726437
-117.97777310000011;34.135465699999955;322726433
-117.97301790000014;34.135612599999959;322726431
-117.97317360000014;34.135374399999954;322726430
-117.97726660000011;34.1352503;322726423
-117.98271770000011;34.135005;322726414
-117.98616570000013;34.135270199999958;322726410
-117.98646780000013;34.135381;322726401
-117.98709460000013;34.135907299999964;322718801
-117.99092730000014;34.135520399999947;322718795
-117.99519050000015;34.135559599999951;322654195
-117.99518300000015;34.135367;322654001
-117.99986550000015;34.135050199999966;322653739
-118.00144710000014;34.135053599999935;322652809
-118.00556750000015;34.135405799999958;322652780
-118.27358080000052;34.232965699999802;322586249
-118.26829450000052;34.232131999999815;322586240
-118.26822710000052;34.232546099999816;322586193
-118.26329990000048;34.229676199999808;322585604
-118.26203380000048;34.230536199999818;322584788
-118.2616450000005;34.230414799999807;322584787
-118.25328280000046;34.226093699999822;322583383
-118.24850710000045;34.223191799999825;322582281
-118.24390110000046;34.220819999999833;322581612
-118.23781330000043;34.217308599999825;322580196
-118.16305800000032;34.17704329999988;322565500
-118.1596262000003;34.175878599999884;322565389
-118.16364000000033;34.177183599999886;322564605
-118.16170250000032;34.173829699999885;322564299
-118.15850130000031;34.158562199999885;322563657
-118.10510340000026;34.152703799999912;322562552
-118.09871840000022;34.153088699999913;322562336
-118.01638420000016;34.1404395;322079059
-118.01729570000015;34.141731399999948;322078937
-118.01619790000015;34.139974299999949;322078936
-118.02730240000018;34.1458838;322075318
-118.04585610000017;34.148694399999933;321925592
-118.05745820000021;34.148960599999938;321924196
-118.0746132000002;34.150206699999927;321911697
-118.0634127000002;34.148912799999934;321911536
-118.07142630000023;34.148972499999928;321910561
-118.07052010000018;34.149043;321910517
-118.07400940000021;34.148809499999928;321910465
-118.0732646000002;34.1488237;321910464
-118.0675263000002;34.148908399999925;321910246
-118.0734236000002;34.097228299999927;321883210
-118.0734206000002;34.097050799999934;321883209
-118.07653690000021;34.103558;321883186
-118.0762579000002;34.103564599999928;321883125
-118.0711572000002;34.148214899999935;321707683
-118.07049470000021;34.148046099999938;321707682
-118.16532340000033;34.12515229999989;320963144
-118.08825690000025;34.127916699999929;320636451
-118.0730932000002;34.118066599999928;320217417
-118.26676440000047;34.047905199999803;320112360
-118.07294930000022;34.1180425;320000568
-118.17273940000031;34.023540199999871;320000218
-118.17243340000033;34.023718199999877;320000177
-118.17249600000034;34.023486199999887;320000175
-118.17267520000033;34.023771299999872;320000036
-118.16126460000028;33.990889499999881;319899924
-118.2152733000004;34.063705199999852;319882805
-118.07356200000019;34.090413899999945;319881371
-118.23978420000044;34.054579999999838;319435681
-118.24041940000042;34.055221699999834;319435665
-118.24096010000044;34.055833199999839;319435662
-118.24174540000043;34.056454199999827;319435660
-118.24012240000044;34.055806999999831;319435655
-118.24039830000042;34.055494499999831;319435654
-118.23900170000043;34.055438199999834;319435614
-118.23867340000044;34.054990899999829;319435603
-118.23186260000043;34.049577599999843;319435528
-118.23281480000043;34.041226799999841;319434723
-118.23386590000042;34.042830299999849;319434722
-118.24959790000047;34.108901699999826;318306214
-118.17773400000033;34.185370799999866;318269443
-118.17735010000031;34.185356899999881;318269359
-118.17595330000033;34.184798199999882;318269330
-118.17637790000033;34.184220499999881;318269329
-118.19286590000037;34.203410199999873;318269258
-118.19332080000034;34.203928399999874;318269031
-118.27713660000052;34.140863099999798;318171481
-118.23133140000041;34.08570489999984;318091964
-118.23118380000044;34.085611199999846;318091963
-118.18922580000036;34.199431399999881;318024554
-118.18599390000034;34.197954599999875;318024411
-118.18348760000035;34.195207299999872;318024379
-118.18500680000037;34.197216299999873;318024369
-118.18214010000034;34.193979099999872;318024364
-118.18644880000036;34.19877099999988;318024358
-118.18426010000036;34.197159499999863;318024350
-118.18386530000035;34.196967899999869;318024349
-118.18407990000036;34.196641299999875;318024342
-118.18646090000036;34.198167999999875;318024333
-118.18658610000034;34.198586499999863;318024255
-118.18531580000037;34.197216299999866;318024254
-118.18256070000037;34.194099799999869;318023176
-118.17890860000033;34.186393099999876;318022735
-118.18107580000037;34.190209199999877;318022569
-118.18095750000036;34.189775699999878;318022568
-118.18154790000035;34.192892899999883;318022510
-118.18082690000033;34.190159499999879;318022499
-118.18070670000036;34.18972639999987;318022498
-118.17886040000035;34.186721699999879;318022484
-118.18036420000031;34.189865099999878;318022386
-118.18150830000036;34.190119399999865;318022385
-118.18354440000034;34.189959599999867;318022374
-118.18382610000037;34.189774199999881;318022373
-118.20450390000039;34.05536199999986;318001627
-118.26149910000048;34.051491999999818;317680168
-117.99986800000015;34.063915599999966;317678900
-117.99989410000015;34.063628799999954;317678899
-118.00007230000017;34.063675;317678890
-118.00009070000016;34.065394499999947;317678880
-118.00003290000015;34.064741599999955;317678877
