lng1;lat1;lng2;lat2;flow/capacity;travel_time/fftt;capacity;freespeed;length;fftt
-118.30014900000056;34.167391699999783;-118.30050180000056;34.167646599999777;1.19916;1.3101700020309277;8000.0;33.333333333333336;43.090510250363053;1.2927153075108915
-118.30460220000057;34.17017229999977;-118.3043361000006;34.169981099999767;0.0057371666666666673;1.0000000001625104;1500.0;22.222222222222221;32.423665260779778;1.4590649367350901
-118.30420570000061;34.170548599999776;-118.30457460000059;34.170828399999763;0.76739333333333326;1.0520191614379866;1500.0;22.222222222222221;46.034735786503802;2.0715631103926713
-118.30394290000061;34.170357499999774;-118.30420570000061;34.170548599999776;0.76739333333333326;1.0520191614379866;1500.0;22.222222222222221;32.186765676586724;1.4484044554464026
-118.20019260000039;34.084513199999869;-118.18853460000035;34.085903699999875;0.0;1.0;600.0;12.5;1099.2795960512533;87.942367684100262
-118.20019260000039;34.084513199999869;-118.20173500000037;34.08050459999987;0.0;1.0;600.0;12.5;470.54426041175242;37.643540832940197
-118.20019260000039;34.084513199999869;-118.19561530000037;34.086985599999871;0.0;1.0;600.0;12.5;800.65459834907176;64.052367867925739
-118.20281510000039;34.07728099999985;-118.20263400000039;34.073826699999856;0.29099999999999998;1.00107563076415;600.0;12.5;386.68875112742506;30.935100090194005
-118.20281510000039;34.07728099999985;-118.2028133000004;34.080475999999848;0.15066666666666667;1.0000772965266962;600.0;12.5;356.55775307251349;28.524620245801078
-118.30173310000056;34.168281899999769;-118.30068630000056;34.16749539999978;1.09748625;1.2176143900970346;8000.0;33.333333333333336;130.07477021688931;3.9022431065066789
-118.30421100000056;34.170100899999774;-118.30173310000056;34.168281899999769;0.76009375000000001;1.050067960969282;8000.0;33.333333333333336;304.75902386368404;9.1427707159105207
-118.30448040000057;34.170287899999771;-118.30421100000056;34.170100899999774;0.76009375000000001;1.050067960969282;8000.0;33.333333333333336;32.35385229154663;0.97061556874639887
-118.30433050000059;34.170430099999777;-118.30623960000058;34.173259799999769;0.85410874999999997;1.0798259219819561;8000.0;33.333333333333336;366.60338338357082;10.998101501507124
-118.30406880000056;34.170236999999773;-118.30433050000059;34.170430099999777;0.85410874999999997;1.0798259219819561;8000.0;33.333333333333336;32.257367582620482;0.96772102747861444
-118.30795030000058;34.176411599999767;-118.30774130000057;34.176307099999775;1.64174;2.0897045834507746;1500.0;22.222222222222221;22.481478683657134;1.0116665407645711
-118.30812000000057;34.176595799999774;-118.30795030000058;34.176411599999767;1.64174;2.0897045834507746;1500.0;22.222222222222221;25.728707789596115;1.1577918505318252
-118.30773260000058;34.176628499999772;-118.3078979000006;34.176804499999783;0.85435874999999994;1.0799194240994847;8000.0;33.333333333333336;24.761166215066684;0.74283498645200041
-118.3078979000006;34.176804499999783;-118.30809840000059;34.176990699999763;0.85435874999999994;1.0799194240994847;8000.0;33.333333333333336;27.729914344177839;0.83189743032533514
-118.30788070000058;34.176475499999768;-118.30774130000057;34.176307099999775;0.49699624999999997;1.0091517406974619;8000.0;33.333333333333336;22.668877211238229;0.68006631633714687
-118.30803980000057;34.176650199999763;-118.30788070000058;34.176475499999768;0.49699624999999997;1.0091517406974619;8000.0;33.333333333333336;24.298589816332736;0.72895769448998204
-118.30630520000059;34.17349269999977;-118.30692630000061;34.175425699999771;0.85435874999999994;1.0799194240994847;8000.0;33.333333333333336;222.06774326026681;6.662032297808004
-118.30660660000058;34.173719799999766;-118.30652490000058;34.173367199999774;0.8048225;1.0629349216628905;8000.0;33.333333333333336;39.822242492377519;1.1946672747713254
-117.96078120000013;34.015847299999962;-117.96106280000011;34.015280399999966;1.0683133333333334;1.1953825862608667;1500.0;22.222222222222221;68.067611247337709;3.0630425061301971
-117.96078120000013;34.015847299999962;-117.95835830000013;34.019862899999964;0.16386857142857142;1.000108161805864;10500.0;22.222222222222221;498.33708577110474;22.425168859699713
-117.9614839000001;34.014324399999964;-117.96123450000013;34.014900199999964;1.1470799999999999;1.259696495879514;1500.0;22.222222222222221;67.876252371735347;3.0544313567280907
-117.9614839000001;34.014324399999964;-117.96293810000013;34.010831499999966;1.6024700000000001;1.9891243429456373;1000.0;16.666666666666668;409.94234328478353;24.59654059708701
-117.96695120000012;34.007782699999964;-117.97101090000012;34.009020699999965;1.0424899999999999;1.1771653758805776;10000.0;33.333333333333336;399.24860630613227;11.977458189183967
-117.96454790000011;34.007057000000003;-117.96695120000012;34.007782699999964;0.87751499999999993;1.0889425250361469;10000.0;33.333333333333336;236.08054918786343;7.0824164756359025
-117.96405870000014;34.006907599999963;-117.96454790000011;34.007057000000003;0.87751499999999993;1.0889425250361469;10000.0;33.333333333333336;48.119081041124481;1.4435724312337344
-117.95797330000013;34.005036299999972;-117.95849680000013;34.005199899999965;1.0089600000000001;1.1554486860006519;10000.0;33.333333333333336;51.637513342532046;1.5491254002759614
-117.97101090000012;34.009020699999965;-117.97776080000013;34.011120299999973;1.20024;1.3112889066595539;10000.0;33.333333333333336;665.38973793306388;19.961692137991914
-117.96423560000011;34.007433299999967;-117.97101090000012;34.009020699999965;1.0516866666666667;1.1835002798210457;1500.0;22.222222222222221;657.40088694835117;29.583039912675805
-117.96423560000011;34.007433299999967;-117.96453550000012;34.006597899999967;0.33827666666666667;1.0019641716073169;3000.0;16.666666666666668;96.688127865949468;5.8012876719569677
-117.96416170000015;34.006651399999967;-117.96179700000012;34.006011000000001;0.17759999999999998;1.0001492323935846;1500.0;22.222222222222221;229.63604774780399;10.33362214865118
-117.96464230000012;34.006779499999965;-117.96416170000015;34.006651399999967;0.17759999999999998;1.0001492323935846;1500.0;22.222222222222221;46.600948584584152;2.097042686306287
-117.96453550000012;34.006597899999967;-117.96464230000012;34.006779499999965;0.17759999999999998;1.0001492323935846;1500.0;22.222222222222221;290.04783588790428;13.052152614955693
-117.96453550000012;34.006597899999967;-117.96490840000013;34.005292399999952;0.24947499999999997;1.0005810311072121;3000.0;16.666666666666668;150.19606959754486;9.0117641758526918
-117.96403020000012;34.008015;-117.96423560000011;34.007433299999967;0.86412;1.0836348894010519;3000.0;16.666666666666668;67.235273709445906;4.0341164225667541
-117.96452210000014;34.007113899999958;-117.96695120000012;34.007782699999964;1.0998266666666667;1.2194766087149631;1500.0;22.222222222222221;236.26592186542638;10.631966483944188
-117.96403290000013;34.006978699999969;-117.96452210000014;34.007113899999958;1.0998266666666667;1.2194766087149631;1500.0;22.222222222222221;47.599887864784435;2.1419949539152996
-117.95849680000013;34.005199899999965;-117.95973270000013;34.005579399999959;1.0089600000000001;1.1554486860006519;10000.0;33.333333333333336;121.64730068708408;3.6494190206125223
-117.99043060000012;34.113090799999952;-117.98912020000012;34.113329699999966;0.084766499999999995;1.0000077444087196;2000.0;16.666666666666668;124.41414126927438;7.4648484761564626
-117.99040700000012;34.112477399999968;-117.98204050000014;34.109418899999959;0.10429533333333334;1.000017748054961;3000.0;16.666666666666668;842.98067705008339;50.578840623005
-117.99244430000013;34.112802499999958;-117.99040700000012;34.112477399999968;0.0;1.0;3000.0;16.666666666666668;192.74244344105321;11.564546606463193
-117.99244430000013;34.112802499999958;-117.99107130000012;34.112995400000003;0.16080633333333333;1.0001003006751883;3000.0;22.222222222222221;128.43445715299384;5.7795505718847231
-117.98989640000015;34.112415199999958;-117.99043060000012;34.113090799999952;0.0;1.0;2000.0;16.666666666666668;117.11943247095512;7.0271659482573066
-117.98989640000015;34.112415199999958;-117.99096950000012;34.113006899999945;0.061899000000000003;1.0000022020429762;2000.0;16.666666666666668;119.48458045551561;7.1690748273309364
-117.98186750000013;34.108580000000003;-117.98282370000013;34.105945599999963;0.32888866666666666;1.0017550394852657;1500.0;22.222222222222221;305.17299186620914;13.732784633979412
-117.98374790000013;34.103099599999958;-117.98190520000011;34.106771599999966;0.21963933333333333;1.0003490854329138;1500.0;22.222222222222221;441.35811718684977;19.861115273408242
-117.98374790000013;34.103099599999958;-117.97711860000011;34.115520699999948;0.47862125;1.0078715301950283;8000.0;33.333333333333336;1512.025264490612;45.360757934718357
-117.98190520000011;34.106771599999966;-117.98026590000013;34.108913999999999;0.010666666666666666;1.0000000019418074;1500.0;22.222222222222221;524.65618626720084;23.609528382024038
-117.98190520000011;34.106771599999966;-117.98005980000013;34.108722099999952;0.20897266666666667;1.000286054772523;1500.0;22.222222222222221;292.48970973100245;13.162036937895111
-118.30692630000061;34.175425699999771;-118.30773260000058;34.176628499999772;0.85435874999999994;1.0799194240994847;8000.0;33.333333333333336;153.27973756257063;4.5983921268771182
-118.2711297000005;34.156665499999818;-118.27113260000051;34.156925899999798;0.49100000000000005;1.00871800728415;600.0;12.5;28.879499825509328;2.310359986040746
-118.2711297000005;34.156665499999818;-118.2711475000005;34.155618499999804;0.93539666666666677;1.1148350677170198;600.0;12.5;116.12416204507417;9.2899329636059331
-118.27113260000051;34.156925899999798;-118.2711297000005;34.156665499999818;0.93539666666666677;1.1148350677170198;600.0;12.5;28.879499825509328;2.310359986040746
-118.27113260000051;34.156925899999798;-118.27087100000051;34.159877199999798;0.28575166666666668;1.001000106724911;600.0;12.5;328.57933332224803;26.286346665779842
-118.0319664000002;34.171763699999943;-118.03207760000016;34.1703507;0.0;1.0;600.0;12.5;168.14444155899128;13.451555324719301
-118.22231070000042;34.172109599999843;-118.21735260000041;34.18549989999984;0.63557299999999994;1.0244767085762845;10000.0;33.333333333333336;1559.2576432788178;46.777729298364534
-118.22781770000044;34.192459799999853;-118.22740860000043;34.191866199999843;0.0;1.0;600.0;12.5;76.360017832530033;6.1088014266024029
-118.22781770000044;34.192459799999853;-118.22794220000043;34.192915499999835;0.22163350000000001;1.0003619369133341;2000.0;16.666666666666668;51.85754878119748;3.1114529268718485
-118.22811670000043;34.192908999999844;-118.22781770000044;34.192459799999853;0.0;1.0;600.0;12.5;57.047951135971289;4.5638360908777029
-118.22811670000043;34.192908999999844;-118.22812850000042;34.19135969999985;0.3115;1.0014122886310093;2000.0;16.666666666666668;176.1387946150536;10.568327676903214
-118.22953380000043;34.196110599999834;-118.22811670000043;34.192908999999844;0.20766666666666667;1.0002789705937796;3000.0;16.666666666666668;378.4802276310478;22.708813657862866
-118.22812850000042;34.19135969999985;-118.22781770000044;34.192459799999853;0.22163350000000001;1.0003619369133341;2000.0;16.666666666666668;127.01580893700205;7.6209485362201228
-118.22812850000042;34.19135969999985;-118.22830170000044;34.191036899999844;0.15575;1.0000882680394381;4000.0;16.666666666666668;39.195303291046073;2.3517181974627643
-118.22812290000044;34.200848299999841;-118.22966980000042;34.196667199999844;0.0;1.0;2000.0;16.666666666666668;490.85844368346721;29.451506621008029
-118.24873110000047;34.217357099999823;-118.24873090000045;34.219302999999819;0.056666666666666664;1.0000015466851853;600.0;12.5;215.84340132181563;17.267472105745252
-118.24873110000047;34.217357099999823;-118.23998810000043;34.211458799999832;0.058333333333333334;1.0000017368344907;600.0;12.5;1049.3032714787423;83.944261718299387
-118.22784150000044;34.217231399999847;-118.22783770000044;34.217384499999845;0.038533299999999999;1.0000003307014307;1000.0;16.666666666666668;16.9823126717931;1.0189387603075859
-118.22784150000044;34.217231399999847;-118.22153990000039;34.215004599999844;1.3083150000000001;1.4394814428945315;2000.0;16.666666666666668;635.75767759840369;38.145460655904216
-118.22784150000044;34.217231399999847;-118.22794400000042;34.21255139999986;0.10000000000000001;1.0000150000000001;1000.0;16.666666666666668;519.15259610879843;31.149155766527905
-118.20009980000037;34.207277499999861;-118.20201730000039;34.207020599999858;0.19742199999999999;1.0002278628096171;1500.0;22.222222222222221;553.8541439341368;24.923436477036155
-118.20009980000037;34.207277499999861;-118.20009870000037;34.207383999999863;0.10956650000000001;1.0000216173480019;2000.0;16.666666666666668;11.811122924660978;0.70866737547965863
-118.20010290000039;34.205859999999866;-118.19581770000036;34.204757599999866;0.1956;1.0002195667941414;1500.0;22.222222222222221;423.34010899927011;19.050304904967156
-118.20010290000039;34.205859999999866;-118.20010970000037;34.206238699999858;0.25763350000000002;1.0006608464984168;2000.0;16.666666666666668;42.001918977812942;2.5201151386687761
-118.20023310000039;34.205846399999864;-118.20010290000039;34.205859999999866;0.13733333333333334;1.0000533574546964;3000.0;22.222222222222221;12.090851473604687;0.54408831631221088
-118.20023310000039;34.205846399999864;-118.20024250000036;34.205144499999861;0.309;1.0013674932041501;2000.0;16.666666666666668;77.844441040326032;4.670666462419562
-118.20022860000039;34.205963299999866;-118.20023310000039;34.205846399999864;0.12809999999999999;1.0000403912950528;2000.0;16.666666666666668;12.970658381176371;0.77823950287058219
-118.20022860000039;34.205963299999866;-118.19904310000038;34.206213499999862;0.0;1.0;1500.0;22.222222222222221;383.0641591815583;17.237887163170125
-118.20022320000037;34.207086499999868;-118.20023330000038;34.206268199999862;0.12809999999999999;1.0000403912950528;2000.0;16.666666666666668;90.752990606297786;5.4451794363778667
-118.20023330000038;34.206268199999862;-118.20022860000039;34.205963299999866;0.12809999999999999;1.0000403912950528;2000.0;16.666666666666668;33.815713939864203;2.028942836391852
-118.20661120000038;34.206859299999849;-118.20441490000039;34.206858699999863;0.29651625000000004;1.0011595387192287;8000.0;33.333333333333336;202.36136216805988;6.070840865041796
-118.20661120000038;34.206859299999849;-118.20440190000039;34.206753099999858;0.25793333333333329;1.0006639282401302;3000.0;22.222222222222221;203.8996858243224;9.1754858620945079
